File name; Release; Commit; Old name file; SizeLOC; Age
hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscriptionChannelPipelineFactory.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;43;25
hedwig-client/src/main/java/org/apache/hedwig/client/netty/package-info.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;88;25
hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;35;103
hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;54;103
hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;55;103
hedwig-client/src/main/java/org/apache/hedwig/filter/ClientMessageFilter.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;23;29
hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilterBase.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;46;29
hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;64;30
hedwig-client/src/main/java/org/apache/hedwig/filter/ServerMessageFilter.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;41;29
hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;42;103
hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;156;103
hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;43;103
hedwig-client/src/main/java/org/apache/hedwig/util/Either.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;41;103
hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;78;103
hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;124;103
hedwig-client/src/main/java/org/apache/hedwig/util/Option.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;35;103
hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;35;103
hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;50;103
hedwig-client/src/main/java/org/apache/hedwig/util/SubscriptionListener.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;41;27
hedwig-client/src/main/java/org/apache/hedwig/util/VarArgs.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;23;25
hedwig-client/src/test/java/org/apache/hedwig/client/AppTest.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;47;103
hedwig-client/src/test/java/org/apache/hedwig/util/TestFileUtils.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;35;103
hedwig-client/src/test/java/org/apache/hedwig/util/TestHedwigSocketAddress.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;90;103
hedwig-client/src/test/java/org/apache/hedwig/util/TestPathUtils.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;46;103
hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;219;103
hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;16881;82
hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;64;31
hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;123;103
hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;59;103
hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;87;103
hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java;494;59
hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;390;59
hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java;923;59
hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java;92;59
hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java;321;59
hedwig-server/src/main/java/org/apache/hedwig/data/MessageFormatter.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;112;41
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;80;103
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;85;103
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java;72;103
hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java;87;103
hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;33;103
hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java;563;103
hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;28;103
hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;94;103
hedwig-server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;30;103
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;73;103
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryCallback.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;23;103
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryEndPoint.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;23;103
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;86;103
hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java;821;103
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/BaseHandler.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;57;103
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ChannelDisconnectListener.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;26;103
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/CloseSubscriptionHandler.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;96;22
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;61;103
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/Handler.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;33;103
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;38;51
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;27;51
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;80;103
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;203;103
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscriptionChannelManager.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;195;22
hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;97;103
hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigJMXService.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;34;53
hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanInfo.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;24;53
hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;38;53
hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java;147;37
hedwig-server/src/main/java/org/apache/hedwig/server/meta/MetadataManagerFactory.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;195;37
hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java;772;14
hedwig-server/src/main/java/org/apache/hedwig/server/meta/SubscriptionDataManager.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;148;37
hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicOwnershipManager.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;93;33
hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicPersistenceManager.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;88;37
hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java;766;37
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java;462;103
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;66;51
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;52;51
hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerPipelineFactory.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;67;103
hedwig-server/src/main/java/org/apache/hedwig/server/netty/ServerStats.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;170;51
hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java;135;103
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java;1101;103
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;64;103
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;83;103
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CancelScanRequest.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;24;11
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;21;103
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java;416;103
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/MapMethods.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;49;103
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;51;103
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;89;103
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;26;103
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;67;103
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;708;103
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;53;51
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;39;51
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;55;103
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;47;103
hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;56;103
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;104;103
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;153;103
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyCloseSubscriptionHandler.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;59;20
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;30;103
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;49;103
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;52;103
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;110;103
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;63;103
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java;75;103
hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;61;103
hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;42;103
hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;67;103
hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;76;103
hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;333;103
hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;44;103
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java;711;103
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;66;103
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;108;103
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;181;103
hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java;5;commit 455aabfd3b6ffd4247f6df63cb29d0694b359cdd 1364230961 -----sp;null;121;37
