ShadID; Commit; Message; Ticket; Date; Authors; Version; Files
c0cd03031c7decf29276e286904c431b2be75fab;commit c0cd03031c7decf29276e286904c431b2be75fab 1516820142 -----sp;BookKeeperClusterTestCase,UpdateLedgerOpTest: remove call to setAllow…;;2018-01-24;Samuel Just;14;
38a3885a363971635fc2e45ec48d3331a16b8c63;commit 38a3885a363971635fc2e45ec48d3331a16b8c63 1516820095 -----sp;AuditorLedgerCheckerTest: wait for ro transition to make more reliable;;2018-01-24;Andrey Yegorov;14;
381248d64d878b1e970e4842598646c054d7a989;commit 381248d64d878b1e970e4842598646c054d7a989 1516820048 -----sp;ISSUE #1039: BKClient tests with BookieErrors;;2018-01-24;Charan Reddy Guttapalem;14;
9b36898dbdfed3fa95a00407d29413a5f8466c04;commit 9b36898dbdfed3fa95a00407d29413a5f8466c04 1516819907 -----sp;CompactionTest: call storage.shutdown() prior to recreating;;2018-01-24;Andrey Yegorov;14;
0ffac5ac9f7c573eab93a43dae86c1a78e1b61de;commit 0ffac5ac9f7c573eab93a43dae86c1a78e1b61de 1516819733 -----sp;ISSUE #1041: Adding new testcases;;2018-01-24;cguttapalem;14;
91dcbce5f0d686f013efab3b76b42962a4546f86;commit 91dcbce5f0d686f013efab3b76b42962a4546f86 1516819391 -----sp;AuditorPeriodicCheckTest: add test for entries with failed bookie writes;;2018-01-24;Samuel Just;14;
2f3d5e9acd75cbeb9b8c0cc543901b3d017eac7c;commit 2f3d5e9acd75cbeb9b8c0cc543901b3d017eac7c 1516819317 -----sp;More testcases for LedgerHandle;;2018-01-24;Charan Reddy Guttapalem;14;
51b93bad7622878b1f2f3246c9880851731e84af;commit 51b93bad7622878b1f2f3246c9880851731e84af 1516819244 -----sp;ISSUE #978: decouple metaformat cmd;;2018-01-24;cguttapalem;14;
519743e51cdc40c3e3ddbfabd83640fc30838a10;commit 519743e51cdc40c3e3ddbfabd83640fc30838a10 1516795561 -----sp;Ledgers without masterkey in metadata can't be recovered;;2018-01-24;Ivan Kelly;14;
81c8ed3cb61726f521df482590d2cd48068dff7d;commit 81c8ed3cb61726f521df482590d2cd48068dff7d 1516787791 -----sp;Table -> Stream (part 3): Implement dlog based table writer;;2018-01-24;Sijie Guo;14;
16fb26bfc87035d4efda2d75ff42f3a0350e18ea;commit 16fb26bfc87035d4efda2d75ff42f3a0350e18ea 1516784401 -----sp;Table -> Stream (part 2): Introduce `defaultBackendUri` in stream configuration;;2018-01-24;Sijie Guo;14;
716684a3f68e47aa50becbd4c51cf252425a1990;commit 716684a3f68e47aa50becbd4c51cf252425a1990 1516781625 -----sp;Table -> Stream (part 1): add table writer for appending events to stream;;2018-01-24;Sijie Guo;14;
74185c398ff2bbffde65ae9dc587bfd89ee78c73;commit 74185c398ff2bbffde65ae9dc587bfd89ee78c73 1516772073 -----sp;Add Table api and its implementation (#18);;2018-01-24;Sijie Guo;14;
caa97bd8968a1d0d19d8cf04822f42c2ab3c20cb;commit caa97bd8968a1d0d19d8cf04822f42c2ab3c20cb 1516762480 -----sp;Add some simplified kv methods in PTable (#17);;2018-01-24;Sijie Guo;14;
7464dcca833a9fa7861c6f202cb2f672abd4bb86;commit 7464dcca833a9fa7861c6f202cb2f672abd4bb86 1516759273 -----sp;Enable txn on both server side and client side (#16);;2018-01-24;Sijie Guo;14;
ef6f8719fe697458e50f8c9cf07c1ec07427acb9;commit ef6f8719fe697458e50f8c9cf07c1ec07427acb9 1516742818 -----sp;Improve the client api to a type-safe api (#15);;2018-01-23;Sijie Guo;14;
1d7a489afb8fee8754b2da1d45745a47542eeca7;commit 1d7a489afb8fee8754b2da1d45745a47542eeca7 1516685578 -----sp;ISSUE #1026: initbookie cmd;;2018-01-23;cguttapalem;14;
f5b7e08d8ba35b7173c6c9fed4221d086cd38fdb;commit f5b7e08d8ba35b7173c6c9fed4221d086cd38fdb 1516651218 -----sp;Test compatibility between old hierarchical ledger manager and current;;2018-01-22;Ivan Kelly;14;
af6de4871cfa398eb3a95d4700a804455e0bf701;commit af6de4871cfa398eb3a95d4700a804455e0bf701 1516649925 -----sp;Test upgrade from old server version to new version;;2018-01-22;Ivan Kelly;14;
b212e85ccbf6eb8b08d776cce9147f4708c7a153;commit b212e85ccbf6eb8b08d776cce9147f4708c7a153 1516641479 -----sp;Allow groovy tests to compile on java 9;;2018-01-22;Ivan Kelly;14;
11b278e202416a3893063e64e3a4579b360d2b5b;commit 11b278e202416a3893063e64e3a4579b360d2b5b 1516613009 -----sp;Only run integration tests with -DintegrationTests;;2018-01-22;Ivan Kelly;14;
2edd68f5a55168a26b96b8ad993303d5a0be4757;commit 2edd68f5a55168a26b96b8ad993303d5a0be4757 1516582746 -----sp;Arquillian topologies module;;2018-01-22;Ivan Kelly;14;
55313600735f0ea562fdab5d59671a823f5ce366;commit 55313600735f0ea562fdab5d59671a823f5ce366 1516389250 -----sp;Fixups for broken versions in all versions images;;2018-01-19;Ivan Kelly;14;
6dda0a6c68fbaf2ca198cfbb693db4ac93a0feef;commit 6dda0a6c68fbaf2ca198cfbb693db4ac93a0feef 1516389068 -----sp;Utilities for bookies running in test containers;;2018-01-19;Ivan Kelly;14;
95577675dd908855b6dba4dbe486d49d37dff1f0;commit 95577675dd908855b6dba4dbe486d49d37dff1f0 1516388938 -----sp;Base modules for integration testing;;2018-01-19;Ivan Kelly;14;
45e4c5e1c26284635e1eeac392cd896392e2084e;commit 45e4c5e1c26284635e1eeac392cd896392e2084e 1516353574 -----sp;[MERGE YAHOO REPO] CMS-1599: make sure we always release the underreplicated lock;;2018-01-19;Siddharth Boobna;14;
71fa42a2019cafe15430544deeb351d87c253f8c;commit 71fa42a2019cafe15430544deeb351d87c253f8c 1516353382 -----sp;proto/*Processor: clean up logging, include exception stack;;2018-01-19;Samuel Just;14;
1e63756bde3a64ce787275fb645297d7d3f79954;commit 1e63756bde3a64ce787275fb645297d7d3f79954 1516353313 -----sp;ZkRegistrationManager: add log line with root path for prepareFormat;;2018-01-19;Samuel Just;14;
4487f7447ab90a8a1b80cacb5f77c8f6760bb056;commit 4487f7447ab90a8a1b80cacb5f77c8f6760bb056 1516353016 -----sp;[MERGE YAHOO REPO] CMS-1487: Provide tool to read entries from a particular bookie;;2018-01-19;Jia Zhai;14;
0c9e88be25d3a37300cffc518d25a79a49456d24;commit 0c9e88be25d3a37300cffc518d25a79a49456d24 1516352935 -----sp;ISSUE #985: Add log messages to indicate bucket levels of entryLog.;;2018-01-19;JV;14;
9f901bcb04561d2dac5eff7fbd6fc39b74feedfc;commit 9f901bcb04561d2dac5eff7fbd6fc39b74feedfc 1516323648 -----sp;Add an integrate test case on testing end-to-end kv store (#14);;2018-01-19;Sijie Guo;14;
fe012e31248a68a53b3976babaa32dbd51fc8e89;commit fe012e31248a68a53b3976babaa32dbd51fc8e89 1516302718 -----sp;Increase page size for fetching github labels;;2018-01-18;Sijie Guo;14;
20db5fe96571a44429cdf0fad0dfd32240c55c51;commit 20db5fe96571a44429cdf0fad0dfd32240c55c51 1516302545 -----sp;PendingReadOp: improve logging for speculative read targets;;2018-01-18;Samuel Just;14;
64da7e75f7d4ff84a3c9a9adddf6089c1cbf9165;commit 64da7e75f7d4ff84a3c9a9adddf6089c1cbf9165 1516302069 -----sp;Rework of binary distribution licenses;;2018-01-18;Ivan Kelly;14;
5e32f634efa833e3ea7c5ae0b235e5a480ddcb95;commit 5e32f634efa833e3ea7c5ae0b235e5a480ddcb95 1516289152 -----sp;Remove unused import from DoubleByteBuf;;2018-01-18;Ivan Kelly;14;
733ce31aa97c757f769048ec280316f493b80238;commit 733ce31aa97c757f769048ec280316f493b80238 1516270424 -----sp;Maven classloader;;2018-01-18;Ivan Kelly;14;
b18cdd521a65bd3ea0946411a1ed4986a5f799a8;commit b18cdd521a65bd3ea0946411a1ed4986a5f799a8 1516267960 -----sp;Fix compilation issue: remove duplicated method (#13);;2018-01-18;Sijie Guo;14;
70bb9d7f067413d2031229b29c5ef5c7e88d18eb;commit 70bb9d7f067413d2031229b29c5ef5c7e88d18eb 1516267589 -----sp; Implement table storage using the local mvcc store (#12);;2018-01-18;Sijie Guo;14;
9fca590d94bea9bf86a49f1dbdddf2ae37d3e949;commit 9fca590d94bea9bf86a49f1dbdddf2ae37d3e949 1516240138 -----sp;revert DoubleByteBuf niobuffers() changes;;2018-01-18;Sebastian Schepens;14;
1f66e478dd78fb2f9ba66b7c92da2ec17c5be089;commit 1f66e478dd78fb2f9ba66b7c92da2ec17c5be089 1516236277 -----sp;Utilities for working with Arquillian and Docker;;2018-01-18;Ivan Kelly;14;
ff4932b37f68303793acce91840a55fddfda231f;commit ff4932b37f68303793acce91840a55fddfda231f 1516214093 -----sp;DoubleByteBuf fix for Netty > 4.1.12;;2018-01-17;Enrico Olivelli;14;
d44bee59b25035ba69976386b55eecac82a1ae3a;commit d44bee59b25035ba69976386b55eecac82a1ae3a 1516201767 -----sp;PendingReadOp: add counter for speculative reads;;2018-01-17;Samuel Just;14;
25b0d93405e87efeb35ca50cbd04ab14488ceaea;commit 25b0d93405e87efeb35ca50cbd04ab14488ceaea 1516201682 -----sp;Issue #981: Revert "ISSUE #561: Remove exec commands to start in the shell pid";;2018-01-17;Ivan Kelly;14;
1f0d15356ef10c8ebb14dfb3048b66dbec6c0260;commit 1f0d15356ef10c8ebb14dfb3048b66dbec6c0260 1516201630 -----sp;ISSUE #988: more log lines for replication status changes;;2018-01-17;cguttapalem;14;
26c3379c9fdd812ef36da6176d83e26179705535;commit 26c3379c9fdd812ef36da6176d83e26179705535 1516201582 -----sp;Fix tight loop in getFileInfo;;2018-01-17;Ivan Kelly;14;
83f0796923992ec486d0828c2ba34bb8de7727c6;commit 83f0796923992ec486d0828c2ba34bb8de7727c6 1516201432 -----sp;LedgerHandle: add counters to track ledger->bookie counts;;2018-01-17;Samuel Just;14;
d75ee302588669386629d10c755b61bc503e60cc;commit d75ee302588669386629d10c755b61bc503e60cc 1516191202 -----sp; Implement table storage using the local mvcc store  (#11);;2018-01-17;Sijie Guo;14;
c11f5f03139c3f42495e90cd68ce0b0c77aad616;commit c11f5f03139c3f42495e90cd68ce0b0c77aad616 1516091630 -----sp;ISSUE #986: in LocalBK.main do Sys.exit in the case of an Exc;;2018-01-16;cguttapalem;14;
2d9c327fee60f5025ce9adad4d7c863958ab59ef;commit 2d9c327fee60f5025ce9adad4d7c863958ab59ef 1516090689 -----sp;Journal: add stat for cb queue size;;2018-01-16;Samuel Just;14;
8e53bdefa854ba56d897d5e7449b89decff42a31;commit 8e53bdefa854ba56d897d5e7449b89decff42a31 1516083812 -----sp; Expose table service to grpc endpoint  (#10);;2018-01-16;Sijie Guo;14;
f4d35c4aed390514a4f9965cb69e4bb7e9df8078;commit f4d35c4aed390514a4f9965cb69e4bb7e9df8078 1516080865 -----sp;store stream/range metadata in a mvcc local store (#9);;2018-01-16;Sijie Guo;14;
32f963d01734371ba29fd3af0e523d6d277d8234;commit 32f963d01734371ba29fd3af0e523d6d277d8234 1516054336 -----sp;Cherry-pick integration tests from stream storage (#8);;2018-01-15;Sijie Guo;14;
e95abb9e445f851b3be8bb82b087c3d2ea27f701;commit e95abb9e445f851b3be8bb82b087c3d2ea27f701 1516044028 -----sp;Cherry-pick the stream storage server module (#7);;2018-01-15;Jia Zhai;14;
02352236951a37f4981b0b1585444392f2ad92ee;commit 02352236951a37f4981b0b1585444392f2ad92ee 1516016557 -----sp;Use local state store to store root range (#6);;2018-01-15;Sijie Guo;14;
0981dbc84be65c3be20eea7d0deb8603a58b666a;commit 0981dbc84be65c3be20eea7d0deb8603a58b666a 1516010742 -----sp;Introduce a store factory to manage and create mvcc stores (#5);;2018-01-15;Jia Zhai;14;
1e72c59c25da37953362cc491cf82560147a991c;commit 1e72c59c25da37953362cc491cf82560147a991c 1515979059 -----sp;Fix the namespace processor filenames (#4);;2018-01-15;Jia Zhai;14;
73bdbea10f469120d5b1574f0381da7901e2fa1a;commit 73bdbea10f469120d5b1574f0381da7901e2fa1a 1515978766 -----sp; Fix status codes which still reference collection (#3);;2018-01-15;Jia Zhai;14;
f493c27da4248c2a5ef0d8a6fccf3f54404aa6d6;commit f493c27da4248c2a5ef0d8a6fccf3f54404aa6d6 1515977585 -----sp;Rename "Collection" to "Namespace" (#2);;2018-01-15;Sijie Guo;14;
70d7153a3cbe1aaa03c3f2a2f3946ee1964b9f47;commit 70d7153a3cbe1aaa03c3f2a2f3946ee1964b9f47 1515974871 -----sp;Fix NPE on LocalClientImpl;;2018-01-15;Sijie Guo;14;
039084947d1af19d4d1e01e8ac94bf10ba007ace;commit 039084947d1af19d4d1e01e8ac94bf10ba007ace 1515974405 -----sp;Storage module should depends on the new client module;;2018-01-15;Sijie Guo;14;
059384693ae544f5db345e5c46df2e0b189762d8;commit 059384693ae544f5db345e5c46df2e0b189762d8 1515973712 -----sp;Rename RangeServer as StorageServer;;2018-01-15;Sijie Guo;14;
db293f39c81664bff960d8f6b0f0eb83934fcd33;commit db293f39c81664bff960d8f6b0f0eb83934fcd33 1515972610 -----sp;refactor `rangeservice` to `storage`;;2018-01-15;Sijie Guo;14;
87ea6ab78e9deec916990362d7b6d6f4fbbb902c;commit 87ea6ab78e9deec916990362d7b6d6f4fbbb902c 1515971842 -----sp;Add clients-parent module;;2018-01-15;Sijie Guo;14;
81c2bca979df310f6d99e0b30d9472b74f6aed7c;commit 81c2bca979df310f6d99e0b30d9472b74f6aed7c 1515971566 -----sp;Refactor client package from `stream.client` to `clients`;;2018-01-15;Sijie Guo;14;
5ca0f0ea294c1a33283c54aaabc1de3dd70d5a90;commit 5ca0f0ea294c1a33283c54aaabc1de3dd70d5a90 1515882055 -----sp;Move client implementation from `streamstore/client` to clients/java;;2018-01-13;Sijie Guo;14;
9d621ff21dc47e1c884fb3e243c05e955e70257e;commit 9d621ff21dc47e1c884fb3e243c05e955e70257e 1515879660 -----sp;Refactor, cleanup and enable bookkeeper checkstyle;;2018-01-13;Sijie Guo;14;
56ed506b6c727653671771a07d30a8912130a238;commit 56ed506b6c727653671771a07d30a8912130a238 1515875005 -----sp;Relocate storage package;;2018-01-13;Sijie Guo;14;
0f547bd4cb1dad3f52513be9ff2763ecee19e05f;commit 0f547bd4cb1dad3f52513be9ff2763ecee19e05f 1515874488 -----sp;Relocate the protocol package;;2018-01-13;Sijie Guo;14;
4cf41eb5cd7d090e2b79d9de3a60e12fb0a44ca4;commit 4cf41eb5cd7d090e2b79d9de3a60e12fb0a44ca4 1515874149 -----sp;Move kv api from `stream.api.view.kv` to `api.kv`;;2018-01-13;Sijie Guo;14;
c2c2ca3ec5df0439f41a1429ff1bdfa56e941e04;commit c2c2ca3ec5df0439f41a1429ff1bdfa56e941e04 1515874149 -----sp;Finished the import of streamstore module and make it compilable.;;2018-01-13;Sijie Guo;14;
30d889dffa482939512d46ae0be0f08409d08d5c;commit 30d889dffa482939512d46ae0be0f08409d08d5c 1515874149 -----sp;Remove the simple name resolver factory.;;2018-01-13;Sijie Guo;14;
9a29dd66c9e1fc43d10dbf4ce375309dbcc99369;commit 9a29dd66c9e1fc43d10dbf4ce375309dbcc99369 1515874149 -----sp;Move `bookkeeper-common` as `common` module;;2018-01-13;Sijie Guo;14;
3cc78ba8fb825f166ff6f6fbd217938f3c79b26c;commit 3cc78ba8fb825f166ff6f6fbd217938f3c79b26c 1515874149 -----sp;[md_proxy2 6/14] Pluggable interface to resolve bookie address from name (#40);;2018-01-13;Ivan Kelly;14;
e62bd805d1f66c971284837649d6194f22f18991;commit e62bd805d1f66c971284837649d6194f22f18991 1515874134 -----sp;Stream Store : storage api & impl;;2018-01-13;Jia Zhai;14;
32ad5134fdc36d6d1dfb9bca840d5cc3780a44a2;commit 32ad5134fdc36d6d1dfb9bca840d5cc3780a44a2 1515874113 -----sp;Stream Store: Client;;2018-01-13;Jia Zhai;14;
6befd491916326d856f42da9537a62ccdd58fb77;commit 6befd491916326d856f42da9537a62ccdd58fb77 1515874035 -----sp;Stream Store: Define the table API in stream store.;;2018-01-13;Jia Zhai;14;
777a89c5a133207fe6cd0b27590d6588a65f957d;commit 777a89c5a133207fe6cd0b27590d6588a65f957d 1515874017 -----sp;Stream Store: Protocol module;;2018-01-13;Jia Zhai;14;
543ad2b5722988d3936680f605b53fd5be5df403;commit 543ad2b5722988d3936680f605b53fd5be5df403 1515774502 -----sp;Upgrade nokogiri to 1.8.1;;2018-01-12;Ivan Kelly;14;
1a48c6cc66a1e896f0f3fa8b92f22a7f9f843d59;commit 1a48c6cc66a1e896f0f3fa8b92f22a7f9f843d59 1515774343 -----sp;Move dev and dev-debug profiles to top level POM;;2018-01-12;Ivan Kelly;14;
c53756bdb1fafb3221b32222602cbc86327e17a7;commit c53756bdb1fafb3221b32222602cbc86327e17a7 1515745471 -----sp;BookieWatcher: add stats for ensemble changes;;2018-01-12;Samuel Just;14;
ade42464ad0f65419b1f47dd111514ce11e092ee;commit ade42464ad0f65419b1f47dd111514ce11e092ee 1515742197 -----sp;ISSUE #956: gc: add more stats;;2018-01-12;Samuel Just;14;
793cc3a67ff978b923c09aa58dd87992bb8e31b6;commit 793cc3a67ff978b923c09aa58dd87992bb8e31b6 1515741715 -----sp;Enable checkpointing in AsyncStateStoreWithJournal;;2018-01-12;Sijie Guo;14;
be193caab408c7df1cda0944a22e2c29d148a976;commit be193caab408c7df1cda0944a22e2c29d148a976 1515727937 -----sp;Add test cases for rocksdb incremental checkpointing;;2018-01-12;Sijie Guo;14;
362e912dfbbe0277e4d6676c7db36bd338233674;commit 362e912dfbbe0277e4d6676c7db36bd338233674 1515700992 -----sp;Redirect tests output from console to files;;2018-01-11;Sijie Guo;14;
4ff90362b6591fda48fca69fbe9e29bc2bfc5ff5;commit 4ff90362b6591fda48fca69fbe9e29bc2bfc5ff5 1515699493 -----sp;Use default column family for storing data and introduce a `.meta` column family;;2018-01-11;Sijie Guo;14;
aaada2ee9fd6974a4bd79b55f4743d40dbecd4c1;commit aaada2ee9fd6974a4bd79b55f4743d40dbecd4c1 1515693520 -----sp;Rename `CheckpointManager` to `CheckpointStore` (#1);;2018-01-11;Sijie Guo;14;
78f862362ef35d07f2889de81e1c64c1f1cc9b2a;commit 78f862362ef35d07f2889de81e1c64c1f1cc9b2a 1515683353 -----sp;ISSUE #945: Enabling BookieShell for LocalBookKeeper;;2018-01-11;cguttapalem;14;
be560d6bb982eb30b29c5224f55a6d57ccca5b9c;commit be560d6bb982eb30b29c5224f55a6d57ccca5b9c 1515638962 -----sp;implement the rocksdb based async kv store;;2018-01-11;Sijie Guo;14;
7d4345f684a630718f5c18336844e155a296c2fd;commit 7d4345f684a630718f5c18336844e155a296c2fd 1515623512 -----sp;- Move the journaling logic to an abstract implementation of AsyncStateStore - Provide async interfaces on simple kv store;;2018-01-10;Sijie Guo;14;
45d49cac9403388a0690240c279aec5fb145fa46;commit 45d49cac9403388a0690240c279aec5fb145fa46 1515615625 -----sp;Move the simple kv statestore api/impl to `kv` package;;2018-01-10;Sijie Guo;14;
4bad1f0706609257bdcb2344feda796efaa89c15;commit 4bad1f0706609257bdcb2344feda796efaa89c15 1515608785 -----sp;Add the testing page to navbar;;2018-01-10;Sijie Guo;14;
af41b92b0f0c00be56e6f729f8ed7f9baddbcc6c;commit af41b92b0f0c00be56e6f729f8ed7f9baddbcc6c 1515608721 -----sp;Tag all-versions-image with latest;;2018-01-10;Ivan Kelly;14;
3a6699df9b553db569c6882b0de7d467dd504ea3;commit 3a6699df9b553db569c6882b0de7d467dd504ea3 1515546200 -----sp;Prepare website for 4.6.1 release;;2018-01-10;Enrico Olivelli;14;
0d42faead06db0d9ea1a1d19f806f9f97c4dd54a;commit 0d42faead06db0d9ea1a1d19f806f9f97c4dd54a 1515502180 -----sp;Docker image for testing;;2018-01-09;Ivan Kelly;14;
998a55fe2b549c93907c5774333be7f4431de3e5;commit 998a55fe2b549c93907c5774333be7f4431de3e5 1515502011 -----sp;ISSUE #897: un-bind zookeeper from bookkeeper admin;;2018-01-09;Jia Zhai;14;
52f511e1a5cbd136e48528e5ed66630250593198;commit 52f511e1a5cbd136e48528e5ed66630250593198 1515491915 -----sp;Add descriptive message for TooManyRequestsException;;2018-01-09;Enrico Olivelli;14;
f39c423c8d2c493343e1172a81484c50c1b71168;commit f39c423c8d2c493343e1172a81484c50c1b71168 1515456645 -----sp;BookieProtoEncoding: use retainedSlice() to reduce garbage;;2018-01-09;Samuel Just;14;
d6de867f594ee5f7aef25ed8d6591029befe8c19;commit d6de867f594ee5f7aef25ed8d6591029befe8c19 1515456582 -----sp;ISSUE #947: ZK configs for LocalBookkeeper;;2018-01-09;cguttapalem;14;
6a5f6367a77094406ff0c938cf6b7f6d804451e1;commit 6a5f6367a77094406ff0c938cf6b7f6d804451e1 1515455800 -----sp;ISSUE280: Add StateManager to manage Bookie's state, and use it to turn bookie into readonly when sortedLedgerStorage failed to flush data;;2018-01-09;Arvin;14;
131685252b714daed9daa80ecbaf148f208c9bc5;commit 131685252b714daed9daa80ecbaf148f208c9bc5 1515446319 -----sp;Refactor FileInfo locking and refcounting out IndexPersistenceMgr;;2018-01-08;Ivan Kelly;14;
6be3e961d406259cb7ac51fc58ae9536478c7e57;commit 6be3e961d406259cb7ac51fc58ae9536478c7e57 1515411858 -----sp;Exclude travis log for apache-rat:check;;2018-01-08;Sijie Guo;14;
c4a73d985505f3a74387a031cd28da3216f3f6f5;commit c4a73d985505f3a74387a031cd28da3216f3f6f5 1515411587 -----sp;Enable apache-rat:check;;2018-01-08;Sijie Guo;14;
04afde6f26fa1d2a17347f046eac9bbbe8b29b94;commit 04afde6f26fa1d2a17347f046eac9bbbe8b29b94 1515411290 -----sp;Remove duplicated matrix section;;2018-01-08;Sijie Guo;14;
40ef78045234c22a4f949ec11338e41ac139b33d;commit 40ef78045234c22a4f949ec11338e41ac139b33d 1515411212 -----sp;Enable travis ci;;2018-01-08;Sijie Guo;14;
a9b94efcf6035dd215112aa4a38a41825a7c0506;commit a9b94efcf6035dd215112aa4a38a41825a7c0506 1515408200 -----sp;Add LICENSE file;;2018-01-08;Sijie Guo;14;
e29964296e4cbc9981e0b9d9a5af465fe13b28f0;commit e29964296e4cbc9981e0b9d9a5af465fe13b28f0 1515407516 -----sp;Move api classes to api module;;2018-01-08;Sijie Guo;14;
f9bba3c516b7fb2fceba0c5302bd0e23f52475ad;commit f9bba3c516b7fb2fceba0c5302bd0e23f52475ad 1515404862 -----sp;Split the statestore module into api and impl;;2018-01-08;Sijie Guo;14;
cf4e8e07b6ca58440bf5758567d4b238cf271b90;commit cf4e8e07b6ca58440bf5758567d4b238cf271b90 1515403454 -----sp;Incremental checkpoint on rocksdb;;2018-01-08;Sijie Guo;14;
37e2f2033c6bc8c354eeeedcb584dfc7ea62fcec;commit 37e2f2033c6bc8c354eeeedcb584dfc7ea62fcec 1515403414 -----sp;Fix compilation issue after moved statestore out of distributedlog repo;;2018-01-08;Sijie Guo;14;
578de75b097c53d1be9a658a05faa829f354f103;commit 578de75b097c53d1be9a658a05faa829f354f103 1515384568 -----sp;Move the module from `distributedlog-io/statestore` to root module;;2018-01-08;Sijie Guo;14;
02da55bfd4c275bc8fc77e2eb00dcea12225b8b9;commit 02da55bfd4c275bc8fc77e2eb00dcea12225b8b9 1515383967 -----sp;Introduce StateStores and MVCCStores as factory for supplying stores;;2018-01-08;Sijie Guo;14;
cc9a7a96792bde6a44c5ae48de93f37334884578;commit cc9a7a96792bde6a44c5ae48de93f37334884578 1515383961 -----sp;Implement cas shortcuts in mvcc store;;2018-01-08;Jia Zhai;14;
4424ba74748c7156e7b296d09f6b5f0b328e71c8;commit 4424ba74748c7156e7b296d09f6b5f0b328e71c8 1515383950 -----sp;Return the right revision for results;;2018-01-08;Jia Zhai;14;
